id,token,lemma,upos,sentence_id
819922328314408960,To,ten,DET,2
819922328314408960,je,být,VERB,2
819922328314408960,samozřejmě,samozřejmě,ADV,2
819922328314408960,úplně,úplně,ADV,2
819922328314408960,v,v,ADP,2
819922328314408960,pořádku,pořádek,NOUN,2
819922328314408960,a,a,CCONJ,2
819922328314408960,moji,můj,DET,2
819922328314408960,voliči,volič,NOUN,2
819922328314408960,už,už,ADV,2
819922328314408960,si,se,PRON,2
819922328314408960,píší,psát,VERB,2
819922328314408960,své,svůj,DET,2
819922328314408960,nákupní,nákupní,ADJ,2
819922328314408960,seznamy,seznam,NOUN,2
819922328314408960,.,.,PUNCT,2
819889899868459008,@,@,PUNCT,1
819889899868459008,Posledniskaut,Posledniskaut,NOUN,2
819889899868459008,@,@,PUNCT,2
819889899868459008,PavelBelobradek,PavelBelobradek,PROPN,3
819889899868459008,stejně,stejně,ADV,3
819889899868459008,jsou,být,VERB,3
819889899868459008,ti,ten,DET,3
819889899868459008,lidi,člověk,NOUN,3
819889899868459008,úplně,úplně,ADV,3
819889899868459008,blbí,blbit,VERB,3
819889899868459008,",",",",PUNCT,3
819889899868459008,když,když,SCONJ,3
819889899868459008,zvolili,zvolit,VERB,3
819889899868459008,Meziana,Mezian,PROPN,3
819889899868459008,a,a,CCONJ,3
819889899868459008,Humla,Huml,VERB,3
819889899868459008,ne,ne,PART,3
819889899868459008,.,.,PUNCT,3
819845982758334464,@,@,PUNCT,1
819845982758334464,Jan,Jan,PROPN,2
819845982758334464,_,_,PUNCT,2
819845982758334464,Svancara,Svancar,PROPN,2
819845982758334464,38,38,NUM,2
819845982758334464,má,mít,VERB,2
819845982758334464,dnes,dnes,ADV,2
819845982758334464,přece,přece,ADV,2
819845982758334464,Jirka,Jirka,PROPN,2
819845982758334464,Vovčáček,Vovčáček,PROPN,2
819640877069045760,A,a,CCONJ,1
819640877069045760,@,@,PUNCT,1
819640877069045760,PREZIDENTmluvci,PREZIDENTmluvci,PROPN,2
819640877069045760,tady,tady,ADV,2
819640877069045760,pořád,pořád,ADV,2
819640877069045760,informuje,informovat,VERB,2
819640877069045760,o,o,ADP,2
819640877069045760,Trumpovi,Trumpa,PROPN,2
819640877069045760,na,na,ADP,2
819640877069045760,základě,základ,NOUN,2
819640877069045760,smlouvy,smlouva,NOUN,2
819640877069045760,s,s,CONJ,2
819640877069045760,Hradem,hrad,PROPN,2
819640877069045760,",",",",PUNCT,2
819640877069045760,Kremlem,Kreml,PROPN,2
819640877069045760,",",",",PUNCT,2
819640877069045760,Bílým,bílý,ADJ,2
819640877069045760,domem,dům,NOUN,2
819640877069045760,",",",",PUNCT,2
819640877069045760,nebo,nebo,CCONJ,2
819640877069045760,ve,v,ADP,2
819640877069045760,svém,svůj,DET,2
819640877069045760,volném,volný,ADJ,2
819640877069045760,čase,čas,NOUN,2
819640877069045760,?,?,PUNCT,2
819613096759230464,Také,také,PRON,1
819613096759230464,Prima,Prima,PROPN,1
819613096759230464,o,o,ADP,1
819613096759230464,uprchlících,uprchlící,NOUN,1
819613096759230464,.,.,PUNCT,1
819613096759230464,.,.,PUNCT,1
819613096759230464,.,.,PUNCT,1
819613096759230464,všimne,všimnout,VERB,1
819613096759230464,si,se,PRON,1
819613096759230464,někdo,někdo,PRON,1
819613096759230464,?,?,PUNCT,1
819541025383391232,@,@,PUNCT,1
819541025383391232,Posledniskaut,Posledniskaut,NOUN,2
819541025383391232,jak,jak,ADV,2
819541025383391232,to,ten,DET,2
819541025383391232,ten,ten,DET,2
819541025383391232,Tonda,Tonda,PROPN,2
819541025383391232,Blaník,Blaník,PROPN,2
819541025383391232,věděl,vědět,VERB,2
819541025383391232,?,?,PUNCT,2
819532003842334720,Jak,jak,ADV,1
819532003842334720,všichni,všechen,DET,1
819532003842334720,vědí,vědět,VERB,1
819532003842334720,",",",",PUNCT,1
819532003842334720,Agrofertu,Agrofert,PROPN,1
819532003842334720,se,se,PRON,1
819532003842334720,po,po,ADP,1
819532003842334720,nástupu,nástup,NOUN,1
819532003842334720,Andreje,Andrej,PROPN,1
819532003842334720,Babiše,Babiš,PROPN,1
819532003842334720,do,do,ADP,1
819532003842334720,politiky,politika,NOUN,1
819532003842334720,daří,dařit,VERB,1
819532003842334720,hůř,špatně,ADV,1
819532003842334720,a,a,CCONJ,1
819532003842334720,hůř,špatně,ADV,1
819532003842334720,",",",",PUNCT,1
819532003842334720,takže,takže,SCONJ,1
819532003842334720,je,být,VERB,1
819532003842334720,větší,velký,ADJ,1
819532003842334720,a,a,CCONJ,1
819532003842334720,větší,velký,ADJ,1
819532003842334720,.,.,PUNCT,1
819510874830422016,@,@,PUNCT,1
819510874830422016,Posledniskaut,Posledniskaut,VERB,2
819510874830422016,no,no,PART,2
819510874830422016,jasně,jasně,ADV,2
819510874830422016,.,.,PUNCT,2
819510874830422016,Ty,ten,DET,3
819510874830422016,rozdělíš,rozdělit,VERB,3
819510874830422016,republiku,republika,NOUN,3
819510874830422016,a,a,CCONJ,3
819510874830422016,pak,pak,ADV,3
819510874830422016,ti,ten,DET,3
819510874830422016,sem,sem,ADV,3
819510874830422016,naleze,nalézt,VERB,3
819510874830422016,tolik,tolik,DET,3
819510874830422016,Slováků,Slovák,PROPN,3
819510874830422016,?,?,PUNCT,3
819290959435415552,@,@,PUNCT,1
819290959435415552,etabery,etabery,NOUN,1
819290959435415552,já,já,PRON,1
819290959435415552,teda,teda,ADV,1
819290959435415552,pozoruju,pozorovat,VERB,1
819290959435415552,vypnutý,vypnutý,ADJ,1
819290959435415552,mozek,mozek,NOUN,1
819290959435415552,pana,pan,NOUN,1
819290959435415552,poslance,poslanec,NOUN,1
819290959435415552,Chalupy,Chalupa,PROPN,1
819290959435415552,už,už,ADV,1
819290959435415552,tři,tři,NUM,1
819290959435415552,roky,rok,NOUN,1
819225429374595072,Takovýho,Takovůj,DET,1
819225429374595072,prcání,prcání,NOUN,1
819225429374595072,s,s,CONJ,1
819225429374595072,jednou,jeden,NUM,1
819225429374595072,firmou,firma,NOUN,1
819225429374595072,.,.,PUNCT,1
819225429374595072,@,@,PUNCT,2
819225429374595072,AndrejBabis,AndrejBabis,PROPN,2
819225429374595072,ať,ať,PART,2
819225429374595072,raději,raději,ADV,2
819225429374595072,s,s,CONJ,2
819225429374595072,Trumpem,Trump,PROPN,2
819225429374595072,o,o,ADP,2
819225429374595072,střetu,střet,NOUN,2
819225429374595072,zájmu,zájem,NOUN,2
819225429374595072,nemluví,mluvit,VERB,2
819225429374595072,.,.,PUNCT,2
819187416359694336,@,@,PUNCT,1
819187416359694336,SmutnyTomas,SmutnyTomas,NOUN,2
819187416359694336,jenže,jenže,CCONJ,2
819187416359694336,ten,ten,DET,2
819187416359694336,zákon,zákon,NOUN,2
819187416359694336,ho,on,PRON,2
819187416359694336,ani,ani,CCONJ,2
819187416359694336,nevyhání,vyhánit,VERB,2
819187416359694336,z,z,ADP,2
819187416359694336,politiky,politika,NOUN,2
819187416359694336,ani,ani,CCONJ,2
819187416359694336,z,z,ADP,2
819187416359694336,podnikání,podnikání,NOUN,2
819187416359694336,.,.,PUNCT,2
819187416359694336,Jen,jen,PART,3
819187416359694336,říká,říkat,VERB,3
819187416359694336,",",",",PUNCT,3
819187416359694336,že,že,SCONJ,3
819187416359694336,má,mít,VERB,3
819187416359694336,podnikat,podnikat,VERB,3
819187416359694336,za,za,ADP,3
819187416359694336,své,svůj,DET,3
819187416359694336,a,a,CCONJ,3
819187416359694336,ne,ne,PART,3
819187416359694336,za,za,ADP,3
819187416359694336,státní,státní,ADJ,3
819187416359694336,.,.,PUNCT,3
819180333660852224,Popleta,Popleta,NOUN,1
819180333660852224,je,být,VERB,1
819180333660852224,popletou,popletý,NOUN,1
819180333660852224,a,a,CCONJ,1
819180333660852224,popletou,popletý,NOUN,1
819180333660852224,zůstane,zůstat,VERB,1
819180333660852224,.,.,PUNCT,1
819179113986531328,@,@,PUNCT,1
819179113986531328,JosefKokta,JosefKokta,PROPN,1
819179113986531328,@,@,PUNCT,1
819179113986531328,PSmolek,PSmolek,NOUN,2
819179113986531328,@,@,PUNCT,2
819179113986531328,SmutnyTomas,SmutnyTomas,NOUN,3
819179113986531328,@,@,PUNCT,3
819179113986531328,adasak,adasako,CCONJ,3
819179113986531328,2,2,NUM,3
819179113986531328,@,@,PUNCT,3
819179113986531328,BlanikZ,BlanikZ,PROPN,3
819179113986531328,@,@,PUNCT,3
819179113986531328,AndrejBabis,AndrejBabis,PROPN,4
819179113986531328,hmm,hm,NOUN,4
819179113986531328,",",",",PUNCT,4
819179113986531328,taky,také,PRON,4
819179113986531328,bych,být,VERB,4
819179113986531328,si,se,PRON,4
819179113986531328,dal,dát,VERB,4
819179113986531328,",",",",PUNCT,4
819179113986531328,ale,ale,CCONJ,4
819179113986531328,není,být,VERB,4
819179113986531328,na,na,ADP,4
819179113986531328,to,ten,DET,4
819179113986531328,moc,moc,ADV,4
819179113986531328,brzo,brzy,ADV,4
819179113986531328,?,?,PUNCT,4
819179113986531328,Není,být,VERB,5
819179113986531328,",",",",PUNCT,5
819179113986531328,co,co,PRON,5
819179113986531328,?,?,PUNCT,5
819175081712697344,@,@,PUNCT,1
819175081712697344,adasak,adasak,CCONJ,1
819175081712697344,2,2,NUM,1
819175081712697344,@,@,PUNCT,1
819175081712697344,JosefKokta,JosefKokta,PROPN,1
819175081712697344,@,@,PUNCT,1
819175081712697344,SmutnyTomas,SmutnyTomas,NOUN,2
819175081712697344,@,@,PUNCT,2
819175081712697344,BlanikZ,BlanikZ,PROPN,3
819175081712697344,@,@,PUNCT,3
819175081712697344,AndrejBabis,AndrejBabis,PROPN,4
819175081712697344,jak,jak,ADV,4
819175081712697344,jej,on,PRON,4
819175081712697344,to,ten,DET,4
819175081712697344,má,mít,VERB,4
819175081712697344,dostat,dostat,VERB,4
819175081712697344,z,z,ADP,4
819175081712697344,politiky,politika,NOUN,4
819175081712697344,?,?,PUNCT,4
819175081712697344,Upřímně,upřímně,ADV,5
819175081712697344,",",",",PUNCT,5
819175081712697344,víte,vědět,VERB,5
819175081712697344,",",",",PUNCT,5
819175081712697344,co,co,PRON,5
819175081712697344,je,být,VERB,5
819175081712697344,opravdu,opravdu,ADV,5
819175081712697344,obsahem,obsah,NOUN,5
819175081712697344,toho,ten,DET,5
819175081712697344,zákona,zákon,NOUN,5
819175081712697344,?,?,PUNCT,5
819168596135968768,@,@,PUNCT,1
819168596135968768,adasak,adasak,CCONJ,1
819168596135968768,2,2,NUM,1
819168596135968768,@,@,PUNCT,1
819168596135968768,JosefKokta,JosefKokta,PROPN,1
819168596135968768,@,@,PUNCT,1
819168596135968768,SmutnyTomas,SmutnyTomas,PROPN,1
819168596135968768,@,@,PUNCT,1
819168596135968768,BlanikZ,BlanikZ,PROPN,2
819168596135968768,@,@,PUNCT,2
819168596135968768,AndrejBabis,AndrejBabis,PROPN,3
819168596135968768,a,a,CCONJ,3
819168596135968768,to,ten,DET,3
819168596135968768,Babiše,Babiš,PROPN,3
819168596135968768,ospravedlňuje,ospravedlňovat,VERB,3
819168596135968768,?,?,PUNCT,3
819168453839978496,@,@,PUNCT,1
819168453839978496,SmutnyTomas,SmutnyTomas,PROPN,1
819168453839978496,@,@,PUNCT,1
819168453839978496,JosefKokta,JosefKokta,PROPN,2
819168453839978496,@,@,PUNCT,2
819168453839978496,BlanikZ,BlanikZ,PROPN,2
819168453839978496,@,@,PUNCT,2
819168453839978496,AndrejBabis,AndrejBabis,PROPN,3
819168453839978496,já,já,PRON,3
819168453839978496,myslím,myslit,VERB,3
819168453839978496,",",",",PUNCT,3
819168453839978496,že,že,SCONJ,3
819168453839978496,se,se,PRON,3
819168453839978496,tu,tady,ADV,3
819168453839978496,debatuje,debatovat,VERB,3
819168453839978496,o,o,ADP,3
819168453839978496,spoustě,spousta,NOUN,3
819168453839978496,jiných,jiný,ADJ,3
819168453839978496,lidí,člověk,NOUN,3
819151904823504896,A,a,CCONJ,1
819151904823504896,ten,ten,DET,1
819151904823504896,africkej,africký,NOUN,1
819151904823504896,terorista,terorista,NOUN,1
819151904823504896,je,být,VERB,1
819151904823504896,ten,ten,DET,1
819151904823504896,z,z,ADP,1
819151904823504896,letáku,leták,NOUN,1
819151904823504896,Lidlu,Lidl,PROPN,1
819151904823504896,",",",",PUNCT,1
819151904823504896,nebo,nebo,CCONJ,1
819151904823504896,je,být,VERB,1
819151904823504896,to,ten,DET,1
819151904823504896,ještě,ještě,ADV,1
819151904823504896,někdo,někdo,PRON,1
819151904823504896,jinej,jiný,ADJ,1
819151904823504896,?,?,PUNCT,1
819150134793633792,@,@,PUNCT,1
819150134793633792,JosefKokta,JosefKokta,NOUN,2
819150134793633792,@,@,PUNCT,2
819150134793633792,AndrejBabis,AndrejBabis,PROPN,3
819150134793633792,tebe,ty,PRON,3
819150134793633792,jako,jako,SCONJ,3
819150134793633792,fakt,fakt,NOUN,3
819150134793633792,baví,baev,VERB,3
819150134793633792,dotovat,dotovat,VERB,3
819150134793633792,mu,on,PRON,3
819150134793633792,business,business,NOUN,3
819150134793633792,že,že,SCONJ,3
819150134793633792,svého,svůj,DET,3
819150134793633792,?,?,PUNCT,3
819137398093320192,Konečně,konečně,ADV,1
819137398093320192,se,se,PRON,1
819137398093320192,někdo,někdo,PRON,1
819137398093320192,z,z,ADP,1
819137398093320192,novinářů,novinář,NOUN,1
819137398093320192,Babiše,Babiš,PROPN,1
819137398093320192,zeptal,zeptat,VERB,1
819137398093320192,",",",",PUNCT,1
819137398093320192,jestli,jestli,SCONJ,1
819137398093320192,je,být,VERB,1
819137398093320192,Agrofert,Agrofert,PROPN,1
819137398093320192,na,na,ADP,1
819137398093320192,dotacích,dotace,NOUN,1
819137398093320192,závislý,závislý,ADJ,1
819137398093320192,",",",",PUNCT,1
819137398093320192,když,když,SCONJ,1
819137398093320192,dělá,dělat,VERB,1
819137398093320192,takové,takový,DET,1
819137398093320192,akce,akce,NOUN,1
819137398093320192,.,.,PUNCT,1
818951025893801984,"""","""",PUNCT,1
818951025893801984,Osud,osud,NOUN,1
818951025893801984,proruských,proruský,ADJ,1
818951025893801984,webů,web,NOUN,1
818951025893801984,zřejmě,zřejmě,ADV,1
818951025893801984,Zemanovi,Zeman,PROPN,1
818951025893801984,leží,ležet,VERB,1
818951025893801984,na,na,ADP,1
818951025893801984,srdci,srdce,NOUN,1
818951025893801984,více,hodně,ADV,1
818951025893801984,než,než,SCONJ,1
818951025893801984,existence,existence,NOUN,1
818951025893801984,časopisů,časopis,NOUN,1
818951025893801984,českých,český,ADJ,1
818951025893801984,.,.,PUNCT,1
818951025893801984,"""","""",PUNCT,1
818874459109081088,@,@,PUNCT,1
818874459109081088,PREZIDENTmluvci,PREZIDENTmluvci,PROPN,2
818874459109081088,kromě,kromě,ADP,2
818874459109081088,pana,pan,NOUN,2
818874459109081088,prezidenta,prezident,NOUN,2
818861306690334720,Tomio,Tomio,PROPN,1
818861306690334720,o,o,ADP,1
818861306690334720,@,@,PUNCT,1
818861306690334720,AndySchapiro,AndySchapiro,PROPN,1
818861306690334720,.,.,PUNCT,1
818861306690334720,Za,za,ADP,2
818861306690334720,takové,takový,DET,2
818861306690334720,výrazy,výraz,NOUN,2
818861306690334720,a,a,CCONJ,2
818861306690334720,obraty,obrat,NOUN,2
818861306690334720,by,být,VERB,2
818861306690334720,se,se,PRON,2
818861306690334720,nemuselo,muset,VERB,2
818861306690334720,stydět,stydět,VERB,2
818861306690334720,ani,ani,CCONJ,2
818861306690334720,Rudé,rudý,ADJ,2
818861306690334720,právo,právo,NOUN,2
818861306690334720,v,v,ADP,2
818861306690334720,50,50,NUM,2
818861306690334720,.,.,PUNCT,2
818861306690334720,letech,rok,NOUN,2
818820303480614912,Je,být,VERB,1
818820303480614912,fakt,fakt,NOUN,1
818820303480614912,",",",",PUNCT,1
818820303480614912,že,že,SCONJ,1
818820303480614912,Limba,Limba,NOUN,1
818820303480614912,by,být,VERB,1
818820303480614912,Lavického,Lavický,PROPN,1
818820303480614912,zahrál,zahrát,VERB,1
818820303480614912,líp,dobře,ADV,1
818820303480614912,.,.,PUNCT,1
818790535477559296,Až,až,PART,1
818790535477559296,příště,příště,ADV,1
818790535477559296,uslyšíte,uslyšet,VERB,1
818790535477559296,o,o,ADP,1
818790535477559296,Smart,Smart,ADJ,1
818790535477559296,Cities,City,PROPN,1
818790535477559296,",",",",PUNCT,1
818790535477559296,s,s,CONJ,1
818790535477559296,velkou,velký,ADJ,1
818790535477559296,pravděpodobností,pravděpodobnost,NOUN,1
818790535477559296,k,k,ADP,1
818790535477559296,tomu,ten,DET,1
818790535477559296,přidejte,přidat,VERB,1
818790535477559296,ANO,ano,PART,1
818790535477559296,",",",",PUNCT,1
818790535477559296,netransparentnost,transparentnost,NOUN,1
818790535477559296,a,a,CCONJ,1
818790535477559296,střety,střet,NOUN,1
818790535477559296,zájmů,zájem,NOUN,1
818790535477559296,:,:,PUNCT,1
818790535477559296,:,:,PUNCT,1
818786194943340544,@,@,PUNCT,1
818786194943340544,PREZIDENTmluvci,PREZIDENTmluvci,PROPN,2
818786194943340544,jak,jak,ADV,2
818786194943340544,první,první,ADJ,2
818786194943340544,?,?,PUNCT,2
818786194943340544,Že,že,SCONJ,3
818786194943340544,to,ten,DET,3
818786194943340544,bude,být,VERB,3
818786194943340544,na,na,ADP,3
818786194943340544,tiskovce,tiskovka,NOUN,3
818786194943340544,jsi,být,VERB,3
818786194943340544,říkal,říkat,VERB,3
818786194943340544,už,už,ADV,3
818786194943340544,hodně,hodně,ADV,3
818786194943340544,dávno,dávno,ADV,3
818786194943340544,.,.,PUNCT,3
818786194943340544,Akorát,akorát,NOUN,4
818786194943340544,jsi,být,VERB,4
818786194943340544,řekl,říci,VERB,4
818786194943340544,",",",",PUNCT,4
818786194943340544,že,že,SCONJ,4
818786194943340544,8,8,NUM,4
818786194943340544,.,.,PUNCT,4
818786194943340544,března,březen,NOUN,4
818786194943340544,",",",",PUNCT,4
818786194943340544,ale,ale,CCONJ,4
818786194943340544,nemůžeš,můžout,VERB,4
818786194943340544,nezalhat,zalhat,VERB,4
818786194943340544,",",",",PUNCT,4
818786194943340544,že,že,SCONJ,4
818786194943340544,?,?,PUNCT,4
817658179316305920,Michal,Michal,PROPN,1
817658179316305920,Hašek,Hašek,PROPN,1
817658179316305920,byl,být,VERB,1
817658179316305920,po,po,ADP,1
817658179316305920,jedné,jeden,NUM,1
817658179316305920,lži,lž,NOUN,1
817658179316305920,odepsaný,odepsaný,ADJ,1
817658179316305920,politik,politika,NOUN,1
817658179316305920,.,.,PUNCT,1
817658179316305920,Kolik,kolik,DET,2
817658179316305920,jich,on,PRON,2
817658179316305920,projde,projít,VERB,2
817658179316305920,Babišovi,Babiš,PROPN,2
817658179316305920,?,?,PUNCT,2
817640242631102464,@,@,PUNCT,1
817640242631102464,Simindr,Simindr,PROPN,2
817640242631102464,A,a,CCONJ,2
817640242631102464,víte,vědět,VERB,2
817640242631102464,",",",",PUNCT,2
817640242631102464,že,že,SCONJ,2
817640242631102464,kapr,kapr,NOUN,2
817640242631102464,si,se,PRON,2
817640242631102464,pamatuje,pamatovat,VERB,2
817640242631102464,jen,jen,PART,2
817640242631102464,posledních,poslední,ADJ,2
817640242631102464,30,30,NUM,2
817640242631102464,vteřin,vteřina,NOUN,2
817640242631102464,?,?,PUNCT,2
817502372599578624,Chudák,chudák,PROPN,1
817502372599578624,Tomio,Tomio,PROPN,1
817502372599578624,.,.,PUNCT,1
817502372599578624,A,a,CCONJ,2
817502372599578624,tak,tak,ADV,2
817502372599578624,dobře,dobře,ADV,2
817502372599578624,to,ten,DET,2
817502372599578624,myslel,myslet,VERB,2
817502372599578624,.,.,PUNCT,2
817277066534129664,@,@,PUNCT,1
817277066534129664,lidovky,lidovka,NOUN,1
817277066534129664,proč,proč,ADV,1
817277066534129664,k,k,ADP,1
817277066534129664,tomu,ten,DET,1
817277066534129664,musí,muset,VERB,1
817277066534129664,být,být,VERB,1
817277066534129664,fotka,fotka,NOUN,1
817277066534129664,"""","""",PUNCT,1
817277066534129664,s,s,CONJ,1
817277066534129664,Janouškem,Janoušek,PROPN,1
817277066534129664,"""","""",PUNCT,1
817277066534129664,?,?,PUNCT,1
817270443786772480,@,@,PUNCT,1
817270443786772480,BlanikZ,BlanikZ,PROPN,2
817270443786772480,myslel,myslet,VERB,2
817270443786772480,jsem,být,VERB,2
817270443786772480,",",",",PUNCT,2
817270443786772480,že,že,SCONJ,2
817270443786772480,to,ten,DET,2
817270443786772480,bylo,být,VERB,2
817270443786772480,kvůli,kvůli,ADP,2
817270443786772480,clu,clo,NOUN,2
817270443786772480,a,a,CCONJ,2
817270443786772480,ono,onen,DET,2
817270443786772480,to,ten,DET,2
817270443786772480,bylo,být,VERB,2
817270443786772480,kvůli,kvůli,ADP,2
817270443786772480,berňáku,berňák,NOUN,2
817270443786772480,",",",",PUNCT,2
817270443786772480,aby,aby,CONJ,2
817270443786772480,aby,aby,SCONJ,2
817270443786772480,by,být,VERB,2
817270443786772480,jakože,jakože,SCONJ,2
817270443786772480,žili,žít,VERB,2
817270443786772480,skromně,skromně,ADV,2
817270443786772480,.,.,PUNCT,2
817267932107599872,Babiš,Babiš,PROPN,1
817267932107599872,si,se,PRON,1
817267932107599872,prý,prý,PART,1
817267932107599872,od,od,ADP,1
817267932107599872,1993,1993,NUM,1
817267932107599872,vydělal,vydělat,VERB,1
817267932107599872,1,1,NUM,1
817267932107599872,",",",",PUNCT,1
817267932107599872,526,526,NUM,1
817267932107599872,miliardy,miliarda,NOUN,1
817267932107599872,čistého,čistý,ADJ,1
817267932107599872,a,a,CCONJ,1
817267932107599872,ty,ten,DET,1
817267932107599872,dluhopisy,dluhopis,NOUN,1
